ID_Estudiante,Ecuaciones,Inecuaciones,Matrices,Determinantes,Intentos_Promedio,Tiempo_Promedio,Participacion,Preguntas_Al_Docente,Calificacion_Final,Domina_Algebra
STD0001,51,56,62,95,2,11.4,52,0,66.0,Sí
STD0002,92,16,85,63,2,10.54,70,0,64.0,Sí
STD0003,14,85,1,97,1,11.21,0,0,49.25,No
STD0004,71,89,87,88,3,2.11,57,7,83.75,Sí
STD0005,60,43,71,9,1,4.83,89,2,45.75,No
STD0006,20,24,10,20,4,10.6,86,10,18.5,No
STD0007,82,16,63,45,1,8.29,89,0,51.5,No
STD0008,86,12,76,90,5,2.07,5,6,66.0,No
STD0009,74,83,80,26,1,12.46,69,9,65.75,Sí
STD0010,74,24,71,65,5,12.05,43,2,58.5,No
STD0011,87,67,20,40,5,9.13,71,7,53.5,No
STD0012,99,9,17,12,5,2.86,23,3,34.25,No
STD0013,23,66,93,8,4,11.96,85,3,47.5,No
STD0014,2,17,63,35,1,9.59,18,4,29.25,No
STD0015,21,99,81,85,1,12.17,100,5,71.5,Sí
STD0016,52,85,94,89,4,11.77,17,6,80.0,No
STD0017,1,33,37,57,3,12.44,94,3,32.0,No
STD0018,87,7,31,53,2,8.73,100,7,44.5,No
STD0019,29,39,10,11,1,3.82,29,5,22.25,No
STD0020,37,82,44,80,2,10.73,41,0,60.75,No
STD0021,1,41,88,77,4,10.07,32,0,51.75,No
STD0022,63,40,32,13,3,11.65,73,8,37.0,No
STD0023,59,100,40,33,3,4.21,100,9,58.0,No
STD0024,20,5,7,52,3,4.53,11,5,21.0,No
STD0025,32,51,10,19,4,13.58,93,9,28.0,No
STD0026,75,25,85,74,5,11.75,26,7,64.75,No
STD0027,57,63,50,15,5,13.81,38,6,46.25,No
STD0028,21,97,87,94,2,11.86,8,5,74.75,No
STD0029,88,58,40,69,5,9.76,20,3,63.75,No
STD0030,48,55,16,55,5,10.5,75,6,43.5,No
STD0031,90,58,75,82,3,13.56,28,8,76.25,No
STD0032,58,69,45,100,3,9.52,32,10,68.0,No
STD0033,41,100,31,57,2,10.22,61,9,57.25,No
STD0034,91,32,78,3,1,4.03,14,9,51.0,No
STD0035,59,52,79,3,2,8.16,1,6,48.25,No
STD0036,79,21,53,19,2,11.31,51,0,43.0,No
STD0037,14,20,85,9,4,5.52,43,9,32.0,No
STD0038,61,69,91,23,4,4.63,53,8,61.0,Sí
STD0039,61,69,19,98,2,6.08,17,3,61.75,No
STD0040,46,3,32,25,2,5.14,2,2,26.5,No
STD0041,61,93,73,36,2,4.79,6,3,65.75,No
STD0042,50,74,39,84,5,7.52,42,3,61.75,No
STD0043,54,61,31,53,4,13.8,81,9,49.75,No
STD0044,63,61,96,20,2,8.59,37,10,60.0,No
STD0045,2,93,1,73,3,4.44,36,1,42.25,No
STD0046,100,94,96,37,3,3.0,57,0,81.75,Sí
STD0047,50,23,32,45,5,11.05,32,9,37.5,No
STD0048,6,54,76,3,5,6.98,58,0,34.75,No
STD0049,20,8,29,59,1,12.68,94,7,29.0,No
STD0050,72,2,32,56,1,10.57,10,1,40.5,No
STD0051,38,30,76,44,1,12.35,67,9,47.0,No
STD0052,17,39,25,19,5,5.54,81,4,25.0,No
STD0053,3,100,21,16,5,11.0,67,3,35.0,No
STD0054,88,35,65,70,5,5.43,97,7,64.5,Sí
STD0055,59,23,37,3,3,14.21,92,1,30.5,No
STD0056,13,94,89,92,5,10.27,87,9,72.0,Sí
STD0057,8,5,45,13,3,6.22,21,8,17.75,No
STD0058,89,65,14,2,1,5.5,65,6,42.5,No
STD0059,52,83,97,87,1,4.48,43,6,79.75,No
STD0060,1,91,43,100,1,11.03,5,0,58.75,No
STD0061,83,74,48,79,2,4.84,41,1,71.0,No
STD0062,91,3,74,57,2,9.74,24,3,56.25,No
STD0063,59,78,60,54,4,5.44,56,3,62.75,Sí
STD0064,70,5,66,3,4,10.61,84,10,36.0,No
STD0065,43,93,5,23,4,12.59,54,2,41.0,No
STD0066,7,50,8,33,2,12.11,15,6,24.5,No
STD0067,46,61,5,29,2,11.89,94,7,35.25,No
STD0068,34,56,72,81,4,4.44,13,1,60.75,No
STD0069,77,65,94,18,4,3.15,38,3,63.5,No
STD0070,80,78,31,30,5,11.09,27,2,54.75,No
STD0071,35,74,40,59,4,6.79,95,1,52.0,No
STD0072,49,7,75,59,5,7.62,91,5,47.5,No
STD0073,3,25,7,18,3,2.4,50,3,13.25,No
STD0074,1,50,71,48,2,5.37,48,5,42.5,No
STD0075,5,44,49,62,4,2.44,8,1,40.0,No
STD0076,53,43,91,82,2,13.43,57,3,67.25,Sí
STD0077,3,4,61,21,2,5.16,44,10,22.25,No
STD0078,53,69,83,23,2,9.25,21,5,57.0,No
STD0079,92,25,61,75,3,2.51,31,4,63.25,No
STD0080,62,67,6,29,1,10.67,68,2,41.0,No
STD0081,17,18,74,57,4,6.2,86,7,41.5,No
STD0082,89,83,83,30,1,13.67,68,6,71.25,Sí
STD0083,43,96,79,99,1,13.55,41,2,79.25,No
STD0084,33,19,3,63,1,6.23,52,5,29.5,No
STD0085,73,11,5,18,2,13.71,95,3,26.75,No
STD0086,61,46,57,47,5,14.95,58,10,52.75,No
STD0087,99,0,21,44,2,12.73,73,4,41.0,No
STD0088,13,89,25,99,2,12.98,38,10,56.5,No
STD0089,94,13,2,93,1,5.24,14,4,50.5,No
STD0090,47,63,40,54,2,9.5,70,6,51.0,No
STD0091,14,37,59,54,1,2.87,28,10,41.0,No
STD0092,71,36,13,96,5,3.23,2,4,54.0,No
STD0093,77,10,74,17,4,14.99,82,10,44.5,No
STD0094,86,99,81,62,1,6.25,9,2,82.0,No
STD0095,61,76,11,91,5,11.73,91,9,59.75,No
STD0096,39,2,86,46,4,12.49,28,4,43.25,No
STD0097,84,32,11,74,3,13.15,78,6,50.25,No
STD0098,79,5,12,56,1,14.97,34,4,38.0,No
STD0099,81,49,24,44,1,5.14,5,4,49.5,No
STD0100,52,9,44,32,3,2.52,11,8,34.25,No
STD0101,23,4,18,16,3,7.35,37,2,15.25,No
STD0102,25,22,54,69,1,3.69,76,5,42.5,No
STD0103,88,9,99,3,3,2.29,92,0,49.75,No
STD0104,59,43,44,19,2,6.69,18,9,41.25,No
STD0105,40,1,7,46,4,12.19,66,4,23.5,No
STD0106,28,12,92,90,4,9.36,7,7,55.5,No
STD0107,14,39,52,14,4,6.07,7,4,29.75,No
STD0108,44,1,54,69,2,10.51,83,8,42.0,No
STD0109,64,83,31,46,3,5.02,46,10,56.0,No
STD0110,88,64,50,77,5,2.19,3,5,69.75,No
STD0111,70,62,43,74,3,11.94,50,7,62.25,Sí
STD0112,8,100,81,8,1,10.11,84,9,49.25,No
STD0113,87,72,69,89,4,11.91,66,7,79.25,Sí
STD0114,0,16,17,15,3,2.51,44,2,12.0,No
STD0115,7,8,82,68,5,12.88,7,6,41.25,No
STD0116,87,74,21,60,1,10.05,86,6,60.5,Sí
STD0117,62,14,36,9,2,9.32,15,9,30.25,No
STD0118,10,23,95,49,2,10.12,76,5,44.25,No
STD0119,80,37,55,2,5,13.24,66,6,43.5,No
STD0120,7,34,58,76,1,9.63,8,1,43.75,No
STD0121,34,93,2,93,4,9.55,59,8,55.5,No
STD0122,34,94,27,69,3,14.88,77,9,56.0,No
STD0123,32,48,73,80,1,11.84,76,9,58.25,No
STD0124,4,68,34,50,2,7.75,70,0,39.0,No
STD0125,40,61,60,18,5,11.2,14,0,44.75,No
STD0126,27,59,92,41,5,7.06,70,2,54.75,No
STD0127,6,49,53,34,3,4.98,97,2,35.5,No
STD0128,72,77,62,45,5,9.76,40,0,64.0,No
STD0129,71,74,78,25,5,14.07,21,6,62.0,No
STD0130,11,8,96,68,1,14.08,23,3,45.75,No
STD0131,33,33,6,92,4,6.44,100,9,41.0,No
STD0132,32,75,75,63,3,8.86,43,1,61.25,No
STD0133,47,98,48,36,1,4.75,0,9,57.25,No
STD0134,22,34,93,83,4,14.94,9,4,58.0,No
STD0135,61,0,84,48,1,14.75,79,5,48.25,No
STD0136,87,39,30,20,1,10.44,71,8,44.0,No
STD0137,36,63,57,73,5,12.46,55,3,57.25,No
STD0138,98,21,60,63,4,11.3,88,1,60.5,Sí
STD0139,43,59,23,4,3,9.71,49,4,32.25,No
STD0140,85,63,19,99,3,2.69,11,2,66.5,No
STD0141,90,92,36,69,4,7.91,88,1,71.75,Sí
STD0142,34,71,3,89,5,10.77,80,0,49.25,No
STD0143,64,10,91,3,2,10.81,59,9,42.0,No
STD0144,98,100,19,38,1,6.85,25,1,63.75,No
STD0145,100,13,59,34,5,14.24,77,5,51.5,No
STD0146,46,59,23,0,4,4.18,40,7,32.0,No
STD0147,77,29,49,23,1,8.5,35,2,44.5,No
STD0148,2,34,48,56,3,10.98,22,10,35.0,No
STD0149,0,84,50,99,2,11.06,42,8,58.25,No
STD0150,4,36,95,69,3,10.43,5,8,51.0,No
STD0151,89,4,35,40,4,5.58,68,1,42.0,No
STD0152,13,82,97,53,1,4.03,42,7,61.25,No
STD0153,26,77,99,45,4,10.27,24,9,61.75,No
STD0154,8,25,65,59,1,9.79,17,10,39.25,No
STD0155,78,61,78,59,5,4.33,61,4,69.0,Sí
STD0156,14,3,33,56,2,11.17,12,3,26.5,No
STD0157,89,88,35,30,5,7.92,42,9,60.5,No
STD0158,41,41,5,83,5,10.68,77,4,42.5,No
STD0159,76,88,38,23,4,12.89,27,3,56.25,No
STD0160,50,17,41,88,2,4.21,17,7,49.0,No
STD0161,62,39,57,35,1,2.25,58,3,48.25,No
STD0162,95,71,11,84,1,12.13,59,9,65.25,Sí
STD0163,51,38,2,29,3,9.93,62,5,30.0,No
STD0164,95,13,17,23,1,11.1,56,1,37.0,No
STD0165,3,31,39,29,4,12.9,91,4,25.5,No
STD0166,93,50,20,85,5,12.44,50,5,62.0,Sí
STD0167,100,37,14,91,5,14.49,55,4,60.5,Sí
STD0168,22,96,96,6,5,8.97,26,1,55.0,No
STD0169,14,22,98,34,2,8.35,31,6,42.0,No
STD0170,42,62,25,54,1,7.22,8,3,45.75,No
STD0171,28,14,7,91,4,4.0,95,7,35.0,No
STD0172,35,96,99,13,2,9.44,83,6,60.75,Sí
STD0173,12,24,93,9,3,5.6,91,6,34.5,No
STD0174,31,16,86,79,4,13.98,96,8,53.0,No
STD0175,70,96,41,15,4,9.58,67,0,55.5,No
STD0176,58,65,43,53,4,9.71,45,9,54.75,No
STD0177,85,77,13,94,5,6.61,97,5,67.25,Sí
STD0178,27,52,77,88,4,2.68,66,5,61.0,Sí
STD0179,65,50,1,76,1,2.41,25,5,48.0,No
STD0180,41,38,36,69,4,7.5,7,5,46.0,No
STD0181,44,50,68,43,5,3.1,5,9,51.25,No
STD0182,61,69,37,72,4,9.89,79,6,59.75,No
STD0183,56,5,40,44,3,13.45,23,9,36.25,No
STD0184,5,66,61,99,3,13.48,47,5,57.75,No
STD0185,27,6,59,55,5,10.57,93,0,36.75,No
STD0186,27,50,13,83,1,4.75,44,2,43.25,No
STD0187,43,71,88,81,1,13.22,12,1,70.75,No
STD0188,83,41,83,56,2,13.52,68,5,65.75,Sí
STD0189,29,63,1,20,5,4.56,24,7,28.25,No
STD0190,61,14,69,67,4,11.59,19,2,52.75,No
STD0191,74,28,16,49,5,5.72,81,9,41.75,No
STD0192,91,32,88,32,2,12.43,81,7,60.75,Sí
STD0193,88,93,27,90,5,14.96,65,7,74.5,Sí
STD0194,61,26,65,6,5,2.39,73,4,39.5,No
STD0195,96,35,34,69,2,13.67,44,7,58.5,No
STD0196,0,28,100,14,1,10.09,46,5,35.5,No
STD0197,26,37,4,81,4,14.65,62,4,37.0,No
STD0198,61,56,64,31,2,8.05,75,8,53.0,No
STD0199,76,96,39,74,3,13.02,76,6,71.25,Sí
STD0200,2,100,75,19,1,2.81,54,7,49.0,No
STD0201,69,26,55,87,3,6.36,74,0,59.25,No
STD0202,71,54,35,14,1,2.87,18,10,43.5,No
STD0203,26,32,44,47,4,14.68,34,1,37.25,No
STD0204,8,67,22,70,4,12.62,52,7,41.75,No
STD0205,61,85,46,20,5,13.08,25,8,53.0,No
STD0206,36,65,30,41,3,14.19,13,3,43.0,No
STD0207,96,9,10,25,1,3.11,44,9,35.0,No
STD0208,50,4,9,13,4,7.01,43,10,19.0,No
STD0209,43,73,66,56,2,2.92,87,9,59.5,No
STD0210,23,96,13,36,4,4.74,64,8,42.0,No
STD0211,78,37,79,57,2,4.98,50,3,62.75,Sí
STD0212,58,12,73,20,1,8.1,42,9,40.75,No
STD0213,31,30,92,81,4,5.49,85,9,58.5,No
STD0214,95,46,9,68,4,3.31,22,9,54.5,No
STD0215,87,99,75,2,1,4.18,55,8,65.75,Sí
STD0216,51,87,93,86,4,3.91,18,10,79.25,No
STD0217,61,51,0,89,2,14.65,81,6,50.25,No
STD0218,57,55,4,36,4,11.87,75,1,38.0,No
STD0219,51,14,19,87,3,14.58,54,8,42.75,No
STD0220,11,28,7,48,5,7.72,91,3,23.5,No
STD0221,38,7,42,18,2,5.62,91,7,26.25,No
STD0222,1,4,75,88,3,12.38,59,6,42.0,No
STD0223,2,28,0,84,1,6.24,58,6,28.5,No
STD0224,100,46,56,11,2,5.89,32,7,53.25,No
STD0225,55,67,63,60,5,5.02,18,0,61.25,No
STD0226,80,75,83,40,5,3.69,27,4,69.5,No
STD0227,58,44,27,32,1,5.33,51,1,40.25,No
STD0228,1,1,36,49,1,6.62,48,1,21.75,No
STD0229,1,26,46,67,2,10.76,36,0,35.0,No
STD0230,91,94,100,70,4,2.81,25,4,88.75,No
STD0231,53,35,75,85,1,4.74,98,1,62.0,Sí
STD0232,86,35,36,32,4,12.52,97,3,47.25,No
STD0233,100,25,48,80,3,3.91,98,2,63.25,Sí
STD0234,95,42,43,23,5,6.45,39,2,50.75,No
STD0235,96,26,55,60,4,13.24,79,1,59.25,No
STD0236,0,68,27,60,5,4.01,37,5,38.75,No
STD0237,18,19,78,97,4,3.08,76,1,53.0,No
STD0238,1,10,5,27,3,8.3,86,7,10.75,No
STD0239,52,73,60,57,1,5.93,53,7,60.5,Sí
STD0240,43,37,19,42,3,9.32,21,4,35.25,No
STD0241,89,5,77,40,1,12.45,15,9,52.75,No
STD0242,31,71,1,38,1,3.78,27,6,35.25,No
STD0243,69,22,72,85,5,9.55,34,3,62.0,No
STD0244,31,46,36,48,3,8.57,59,0,40.25,No
STD0245,67,89,19,16,4,3.87,44,10,47.75,No
STD0246,54,45,25,97,3,10.11,45,1,55.25,No
STD0247,74,11,28,69,5,5.56,71,9,45.5,No
STD0248,55,89,0,69,1,8.34,54,9,53.25,No
STD0249,16,12,34,97,5,3.07,85,3,39.75,No
STD0250,37,61,69,64,2,7.97,84,0,57.75,No
STD0251,23,81,100,73,2,5.98,25,7,69.25,No
STD0252,68,88,58,84,4,12.69,84,8,74.5,Sí
STD0253,97,96,68,4,5,2.74,24,3,66.25,No
STD0254,69,59,32,1,4,7.44,64,9,40.25,No
STD0255,85,42,50,21,4,7.96,5,2,49.5,No
STD0256,10,75,77,56,2,11.43,22,1,54.5,No
STD0257,15,99,11,65,4,9.47,63,4,47.5,No
STD0258,96,67,19,73,2,10.67,86,2,63.75,Sí
STD0259,72,4,52,97,1,12.1,42,9,56.25,No
STD0260,58,36,87,15,5,13.21,22,6,49.0,No
STD0261,69,71,42,50,4,6.08,95,10,58.0,No
STD0262,79,91,97,38,2,8.99,29,5,76.25,No
STD0263,92,30,88,85,3,12.92,76,0,73.75,Sí
STD0264,2,8,49,75,4,14.86,17,7,33.5,No
STD0265,19,50,28,87,1,13.56,86,1,46.0,No
STD0266,58,28,56,39,1,6.83,78,4,45.25,No
STD0267,35,77,38,37,3,4.54,96,8,46.75,No
STD0268,18,39,94,59,2,8.36,20,7,52.5,No
STD0269,89,40,55,58,4,11.64,56,1,60.5,Sí
STD0270,66,85,42,9,2,8.4,22,8,50.5,No
STD0271,18,10,49,98,1,8.28,90,4,43.75,No
STD0272,19,22,22,63,2,12.9,44,9,31.5,No
STD0273,95,0,43,62,1,6.7,43,5,50.0,No
STD0274,70,45,37,48,2,13.18,81,2,50.0,No
STD0275,51,100,83,63,3,7.29,87,2,74.25,Sí
STD0276,32,20,22,31,5,6.27,46,9,26.25,No
STD0277,39,89,44,6,3,7.9,39,7,44.5,No
STD0278,38,35,51,20,3,11.91,50,10,36.0,No
STD0279,81,53,79,19,5,3.64,41,9,58.0,No
STD0280,0,86,49,25,5,4.55,6,9,40.0,No
STD0281,10,56,7,67,4,14.37,49,1,35.0,No
STD0282,91,0,84,85,4,4.28,47,10,65.0,No
STD0283,56,62,0,14,3,9.38,83,1,33.0,No
STD0284,88,53,7,84,3,9.53,90,4,58.0,No
STD0285,49,54,28,78,1,8.37,5,5,52.25,No
STD0286,22,39,95,85,1,10.38,90,1,60.25,Sí
STD0287,30,14,4,91,4,4.99,8,4,34.75,No
STD0288,93,20,85,13,4,9.18,56,6,52.75,No
STD0289,41,46,46,26,1,6.84,30,9,39.75,No
STD0290,98,72,33,39,1,10.6,20,9,60.5,No
STD0291,6,52,64,57,2,3.84,89,7,44.75,No
STD0292,15,8,54,27,2,9.42,39,6,26.0,No
STD0293,89,73,89,25,1,4.41,44,7,69.0,No
STD0294,59,51,42,62,2,5.62,76,8,53.5,No
STD0295,1,56,73,65,5,4.84,48,4,48.75,No
STD0296,0,25,29,24,4,4.38,86,4,19.5,No
STD0297,47,40,81,2,4,12.73,19,10,42.5,No
STD0298,11,34,16,71,1,5.71,100,9,33.0,No
STD0299,68,62,25,43,3,14.05,91,3,49.5,No
STD0300,36,24,7,96,1,14.61,16,8,40.75,No
STD0301,31,89,46,41,2,9.43,27,4,51.75,No
STD0302,8,74,75,98,3,3.86,40,1,63.75,No
STD0303,98,37,90,5,2,6.87,65,9,57.5,No
STD0304,18,1,71,38,5,12.37,24,7,32.0,No
STD0305,47,6,88,51,2,6.78,57,6,48.0,No
STD0306,79,81,45,22,5,3.13,40,7,56.75,No
STD0307,2,90,67,88,5,9.24,5,2,61.75,No
STD0308,19,33,32,49,2,12.99,74,3,33.25,No
STD0309,23,90,0,42,2,12.35,37,4,38.75,No
STD0310,53,16,18,18,5,4.28,5,5,26.25,No
STD0311,32,42,30,68,3,10.75,44,0,43.0,No
STD0312,23,58,79,50,5,4.87,74,3,52.5,No
STD0313,74,50,13,10,4,4.84,13,10,36.75,No
STD0314,71,53,52,11,5,13.36,65,9,46.75,No
STD0315,35,23,47,73,3,5.25,39,4,44.5,No
STD0316,37,24,68,7,4,5.42,2,6,34.0,No
STD0317,83,70,89,23,1,2.01,98,4,66.25,Sí
STD0318,98,51,61,91,1,13.32,96,0,75.25,Sí
STD0319,88,69,91,40,3,12.3,23,10,72.0,No
STD0320,98,87,65,35,5,10.16,18,6,71.25,No
STD0321,24,32,63,100,2,11.75,17,7,54.75,No
STD0322,92,48,69,84,3,3.98,63,6,73.25,Sí
STD0323,17,28,62,71,4,7.96,87,10,44.5,No
STD0324,81,62,72,54,4,6.57,34,3,67.25,No
STD0325,65,21,32,8,1,3.22,61,7,31.5,No
STD0326,53,25,40,46,4,8.32,0,4,41.0,No
STD0327,34,27,88,14,3,13.97,99,9,40.75,No
STD0328,79,84,47,47,4,2.52,24,8,64.25,No
STD0329,60,48,12,81,3,5.79,44,9,50.25,No
STD0330,40,70,72,41,2,4.7,48,4,55.75,No
