ID_Estudiante,Ecuaciones,Inecuaciones,Matrices,Determinantes,Intentos_Promedio,Tiempo_Promedio,Participacion,Preguntas_Al_Docente,Calificacion_Final,Domina_Algebra
STD0331,99,80,76,59,1,5.1,97,0,78.5,Sí
STD0332,32,83,30,83,4,13.81,88,8,57.0,No
STD0333,67,48,74,69,3,8.08,15,4,64.5,No
STD0334,32,19,67,11,5,8.06,97,5,32.25,No
STD0335,13,85,97,1,1,11.89,92,3,49.0,No
STD0336,20,91,3,6,2,4.01,18,5,30.0,No
STD0337,47,62,18,79,3,8.33,22,7,51.5,No
STD0338,19,60,69,2,2,7.59,82,2,37.5,No
STD0339,7,48,97,2,2,9.76,24,4,38.5,No
STD0340,6,70,81,26,4,14.99,15,1,45.75,No
STD0341,66,0,12,39,4,12.0,53,1,29.25,No
STD0342,16,95,22,32,3,7.17,72,6,41.25,No
STD0343,32,12,82,91,5,12.76,0,9,54.25,No
STD0344,47,93,74,0,3,4.22,41,9,53.5,No
STD0345,75,86,0,7,5,2.4,18,10,42.0,No
STD0346,58,50,87,100,2,4.66,96,9,73.75,Sí
STD0347,85,55,53,31,1,6.43,33,5,56.0,No
STD0348,21,82,70,47,3,8.64,79,3,55.0,No
STD0349,29,61,88,100,3,10.0,54,4,69.5,Sí
STD0350,37,31,84,3,5,13.84,17,0,38.75,No
STD0351,50,29,14,93,2,8.63,33,6,46.5,No
STD0352,53,28,64,69,2,8.52,88,7,53.5,No
STD0353,7,48,75,18,5,2.65,44,8,37.0,No
STD0354,26,44,70,31,2,2.45,5,7,42.75,No
STD0355,26,92,14,8,4,9.17,20,4,35.0,No
STD0356,97,29,20,11,1,7.7,69,2,39.25,No
STD0357,20,15,18,10,3,12.91,95,9,15.75,No
STD0358,29,39,59,45,1,4.09,47,10,43.0,No
STD0359,96,18,92,15,3,2.32,38,8,55.25,No
STD0360,27,17,88,0,4,7.84,30,5,33.0,No
STD0361,63,0,32,62,2,5.09,9,4,39.25,No
STD0362,96,77,48,20,5,2.64,29,2,60.25,No
STD0363,68,46,95,29,4,11.42,17,5,59.5,No
STD0364,60,65,34,12,1,3.45,59,2,42.75,No
STD0365,47,91,43,33,5,9.91,87,9,53.5,No
STD0366,18,93,89,3,2,5.65,72,5,50.75,No
STD0367,3,37,10,27,4,4.26,94,3,19.25,No
STD0368,34,50,98,94,5,6.94,14,1,69.0,No
STD0369,63,62,71,58,4,12.42,3,7,63.5,No
STD0370,48,3,77,26,4,7.1,62,3,38.5,No
STD0371,16,0,73,68,2,11.76,39,8,39.25,No
STD0372,43,7,65,24,3,3.63,8,6,34.75,No
STD0373,91,28,45,2,5,12.05,8,1,41.5,No
STD0374,29,54,8,96,2,5.08,25,3,46.75,No
STD0375,92,2,2,67,4,10.81,3,4,40.75,No
STD0376,45,31,84,24,2,9.36,80,2,46.0,No
STD0377,5,9,25,19,3,14.08,15,8,14.5,No
STD0378,98,73,71,33,5,7.04,14,4,68.75,No
STD0379,36,82,47,25,3,2.86,98,1,47.5,No
STD0380,23,33,65,4,1,2.25,51,10,31.25,No
STD0381,92,96,69,98,5,12.75,68,2,88.75,Sí
STD0382,45,86,27,60,3,8.82,4,8,54.5,No
STD0383,52,54,92,91,4,12.08,19,6,72.25,No
STD0384,94,91,25,92,5,5.05,78,1,75.5,Sí
STD0385,98,31,24,8,5,6.49,17,8,40.25,No
STD0386,59,49,11,49,2,2.39,1,3,42.0,No
STD0387,96,6,4,5,4,14.5,92,8,27.75,No
STD0388,62,92,97,82,1,10.68,12,1,83.25,No
STD0389,84,7,47,59,3,14.13,3,9,49.25,No
STD0390,31,64,36,43,2,5.45,41,3,43.5,No
STD0391,86,56,78,10,3,9.95,73,4,57.5,No
STD0392,32,66,43,65,1,10.82,60,1,51.5,No
STD0393,66,87,99,46,1,6.13,94,9,74.5,Sí
STD0394,17,86,14,72,5,13.03,7,0,47.25,No
STD0395,24,58,42,84,1,14.31,66,6,52.0,No
STD0396,94,71,47,87,3,13.5,62,9,74.75,Sí
STD0397,53,53,86,97,4,11.61,8,0,72.25,No
STD0398,57,100,69,85,4,5.61,93,10,77.75,Sí
STD0399,66,66,45,2,5,5.66,10,10,44.75,No
STD0400,45,50,42,75,3,14.52,98,7,53.0,No
STD0401,23,96,20,91,3,2.13,100,2,57.5,No
STD0402,31,91,22,29,1,11.31,41,9,43.25,No
STD0403,46,7,79,89,3,11.18,12,5,55.25,No
STD0404,85,33,46,20,2,10.09,35,6,46.0,No
STD0405,22,34,14,27,1,14.87,12,9,24.25,No
STD0406,65,95,24,89,2,6.05,11,0,68.25,No
STD0407,26,87,35,61,5,6.42,36,5,52.25,No
STD0408,1,77,74,32,4,3.03,73,6,46.0,No
STD0409,89,31,50,84,5,7.76,72,5,63.5,Sí
STD0410,16,45,14,34,4,5.39,51,3,27.25,No
STD0411,32,15,67,51,5,6.46,70,0,41.25,No
STD0412,8,67,20,33,3,12.85,1,10,32.0,No
STD0413,42,36,12,40,2,14.16,55,8,32.5,No
STD0414,47,53,85,50,4,4.41,59,3,58.75,No
STD0415,38,84,18,46,1,6.84,22,6,46.5,No
STD0416,92,13,33,81,2,14.07,39,6,54.75,No
STD0417,41,94,77,57,1,2.8,63,1,67.25,Sí
STD0418,25,54,67,74,2,3.2,84,0,55.0,No
STD0419,98,47,51,56,2,4.12,22,7,63.0,No
STD0420,49,81,26,22,5,9.74,28,7,44.5,No
STD0421,24,6,28,47,4,3.96,77,6,26.25,No
STD0422,23,73,27,21,4,14.58,89,7,36.0,No
STD0423,12,6,34,16,2,7.81,50,2,17.0,No
STD0424,59,32,7,68,3,8.52,68,10,41.5,No
STD0425,6,22,15,10,3,5.21,94,1,13.25,No
STD0426,56,84,35,93,1,8.12,88,6,67.0,Sí
STD0427,35,18,29,14,1,10.6,30,7,24.0,No
STD0428,44,18,17,90,5,11.77,49,0,42.25,No
STD0429,19,35,1,34,2,11.8,19,9,22.25,No
STD0430,64,28,48,32,1,9.51,54,8,43.0,No
STD0431,7,59,76,83,1,13.76,80,10,56.25,No
STD0432,15,81,3,15,2,12.63,1,3,28.5,No
STD0433,13,1,89,33,5,11.84,24,3,34.0,No
STD0434,75,0,88,65,1,2.72,12,2,57.0,No
STD0435,86,46,93,98,5,2.09,91,5,80.75,Sí
STD0436,14,68,74,39,4,4.76,69,0,48.75,No
STD0437,91,19,6,27,5,10.63,66,5,35.75,No
STD0438,97,10,94,46,3,7.35,57,1,61.75,Sí
STD0439,65,1,73,38,3,7.23,98,8,44.25,No
STD0440,31,66,38,69,5,13.5,81,1,51.0,No
STD0441,86,86,12,72,3,13.64,74,6,64.0,Sí
STD0442,62,11,30,19,4,13.82,83,0,30.5,No
STD0443,85,19,70,0,2,6.08,63,6,43.5,No
STD0444,50,4,62,71,3,10.98,68,4,46.75,No
STD0445,24,36,55,86,3,5.53,82,7,50.25,No
STD0446,57,37,41,62,5,4.48,85,3,49.25,No
STD0447,62,93,60,66,4,4.4,58,9,70.25,Sí
STD0448,61,8,41,3,2,6.45,59,6,28.25,No
STD0449,21,97,55,57,5,7.59,82,5,57.5,No
STD0450,57,52,35,24,5,12.8,61,4,42.0,No
STD0451,57,43,83,46,4,3.56,15,3,57.25,No
STD0452,85,98,67,37,2,11.55,87,6,71.75,Sí
STD0453,48,85,6,14,4,8.91,67,4,38.25,No
STD0454,51,23,53,62,2,5.74,14,4,47.25,No
STD0455,41,80,0,20,4,8.41,88,0,35.25,No
STD0456,69,73,43,98,5,5.9,54,1,70.75,Sí
STD0457,14,29,44,56,5,9.75,34,4,35.75,No
STD0458,53,58,46,52,1,7.64,54,2,52.25,No
STD0459,59,86,12,45,3,4.14,13,1,50.5,No
STD0460,100,95,21,13,4,3.52,48,3,57.25,No
STD0461,96,80,20,99,1,9.11,82,3,73.75,Sí
STD0462,7,80,85,75,3,13.73,99,3,61.75,Sí
STD0463,52,13,91,16,4,6.47,6,3,43.0,No
STD0464,59,8,8,38,2,11.53,29,2,28.25,No
STD0465,4,39,25,8,3,10.56,82,6,19.0,No
STD0466,67,65,8,98,5,14.11,48,8,59.5,No
STD0467,5,24,14,76,1,12.67,88,4,29.75,No
STD0468,95,72,9,78,3,9.37,15,3,63.5,No
STD0469,93,21,87,81,3,10.54,50,10,70.5,Sí
STD0470,46,3,41,96,5,13.68,71,1,46.5,No
STD0471,98,25,71,5,4,7.19,81,1,49.75,No
STD0472,54,57,23,90,2,6.25,91,4,56.0,No
STD0473,39,28,79,22,5,2.14,79,6,42.0,No
STD0474,51,97,48,58,2,12.75,82,9,63.5,Sí
STD0475,15,86,25,90,4,12.41,41,9,54.0,No
STD0476,12,36,90,97,3,3.36,16,8,58.75,No
STD0477,29,74,36,45,2,9.5,62,6,46.0,No
STD0478,18,69,67,37,1,8.03,44,4,47.75,No
STD0479,16,17,49,13,1,3.54,76,9,23.75,No
STD0480,62,84,23,99,5,14.75,6,9,67.0,No
STD0481,18,41,18,71,4,4.79,26,9,37.0,No
STD0482,91,99,99,61,5,2.87,9,5,87.5,No
STD0483,57,40,59,34,5,9.73,33,10,47.5,No
STD0484,54,37,38,18,5,11.61,35,2,36.75,No
STD0485,89,33,73,29,1,2.42,24,4,56.0,No
STD0486,100,16,88,77,1,10.56,5,7,70.25,No
STD0487,89,36,17,83,5,8.92,23,0,56.25,No
STD0488,61,24,18,24,1,3.34,17,0,31.75,No
STD0489,22,75,35,39,4,4.24,86,6,42.75,No
STD0490,8,86,73,87,5,9.38,5,4,63.5,No
STD0491,11,85,96,13,1,5.85,28,4,51.25,No
STD0492,0,84,54,25,2,14.2,24,0,40.75,No
STD0493,57,26,68,86,5,12.64,54,8,59.25,No
STD0494,0,56,46,21,5,14.79,80,0,30.75,No
STD0495,33,30,48,47,4,5.38,45,4,39.5,No
STD0496,95,5,98,82,3,14.61,23,9,70.0,No
STD0497,47,90,97,50,3,7.61,74,8,71.0,Sí
STD0498,88,39,32,2,4,6.52,25,3,40.25,No
STD0499,0,97,20,41,4,2.65,97,7,39.5,No
STD0500,15,11,80,18,4,2.69,27,5,31.0,No
STD0501,60,52,21,72,3,11.0,2,10,51.25,No
STD0502,63,70,47,27,4,7.95,74,2,51.75,No
STD0503,62,9,36,83,1,4.94,37,3,47.5,No
STD0504,68,44,14,44,5,9.98,60,1,42.5,No
STD0505,21,16,34,70,5,5.29,77,0,35.25,No
STD0506,92,25,91,77,2,9.51,50,7,71.25,Sí
STD0507,66,84,70,62,2,6.67,89,0,70.5,Sí
STD0508,75,91,31,72,5,12.71,47,10,67.25,No
STD0509,25,61,10,18,1,12.67,20,0,28.5,No
STD0510,15,45,9,46,3,8.21,53,3,28.75,No
STD0511,50,63,72,13,3,6.56,55,9,49.5,No
STD0512,100,1,77,37,1,6.71,93,9,53.75,No
STD0513,85,53,76,52,3,12.47,58,5,66.5,Sí
STD0514,56,64,56,60,4,6.27,71,8,59.0,No
STD0515,28,50,24,35,5,4.72,50,0,34.25,No
STD0516,77,52,1,39,5,3.1,19,6,42.25,No
STD0517,91,35,63,80,1,8.07,95,9,67.25,Sí
STD0518,68,25,34,29,3,8.27,85,10,39.0,No
STD0519,46,28,6,8,2,12.93,58,4,22.0,No
STD0520,93,20,84,63,2,4.88,70,7,65.0,Sí
STD0521,61,10,17,32,3,6.95,8,6,30.0,No
STD0522,68,39,66,51,2,12.51,0,3,56.0,No
STD0523,75,10,41,88,1,12.71,28,3,53.5,No
STD0524,15,35,38,13,1,7.0,62,5,25.25,No
STD0525,89,58,40,74,3,7.97,71,5,65.25,Sí
STD0526,89,38,74,52,2,5.94,55,8,63.25,Sí
STD0527,47,98,23,98,1,14.12,67,4,66.5,Sí
STD0528,84,53,59,58,1,3.54,34,7,63.5,No
STD0529,38,97,45,77,4,14.14,2,4,64.25,No
STD0530,99,54,18,93,4,10.89,6,1,66.0,No
STD0531,32,23,67,40,1,8.91,26,5,40.5,No
STD0532,93,21,89,67,3,2.42,0,8,67.5,No
STD0533,100,68,41,67,5,8.18,90,2,69.0,Sí
STD0534,22,55,31,91,5,7.3,79,0,49.75,No
STD0535,9,32,38,7,1,4.1,70,0,21.5,No
STD0536,68,35,35,1,1,10.53,43,2,34.75,No
STD0537,99,19,100,85,1,14.62,86,9,75.75,Sí
STD0538,33,82,96,40,3,9.31,40,4,62.75,No
STD0539,51,98,35,54,4,11.29,74,2,59.5,No
STD0540,94,80,2,15,1,2.89,41,8,47.75,No
STD0541,9,61,72,92,1,7.43,32,7,58.5,No
STD0542,18,97,7,61,2,3.51,49,2,45.75,No
STD0543,57,72,96,47,3,9.97,62,8,68.0,Sí
STD0544,95,25,69,29,1,14.2,99,5,54.5,No
STD0545,0,65,40,11,2,10.6,36,6,29.0,No
STD0546,68,72,67,34,5,3.0,58,3,60.25,Sí
STD0547,3,72,12,10,1,6.61,80,3,24.25,No
STD0548,15,39,48,63,1,9.16,98,1,41.25,No
STD0549,23,16,59,49,2,7.24,47,4,36.75,No
STD0550,79,0,1,84,3,12.84,4,7,41.0,No
STD0551,1,88,59,20,1,12.59,47,6,42.0,No
STD0552,91,60,4,68,5,9.95,95,6,55.75,No
STD0553,31,42,43,47,1,6.85,2,5,40.75,No
STD0554,90,41,26,19,5,5.32,46,2,44.0,No
STD0555,83,24,31,100,4,3.38,61,4,59.5,No
STD0556,23,38,20,66,4,6.61,98,0,36.75,No
STD0557,11,34,7,43,5,7.37,13,6,23.75,No
STD0558,49,2,71,32,3,10.79,62,8,38.5,No
STD0559,34,100,49,72,1,10.56,60,0,63.75,Sí
STD0560,32,43,66,60,1,2.91,30,1,50.25,No
STD0561,32,50,43,8,4,7.14,94,2,33.25,No
STD0562,60,93,57,67,5,4.36,16,2,69.25,No
STD0563,50,97,2,34,1,4.04,23,7,45.75,No
STD0564,42,11,85,80,1,12.75,22,6,54.5,No
STD0565,100,18,69,97,3,2.54,81,5,71.0,Sí
STD0566,11,100,1,87,2,7.45,49,9,49.75,No
STD0567,66,43,86,95,4,4.19,77,9,72.5,Sí
STD0568,64,58,43,64,4,13.43,78,10,57.25,No
STD0569,32,48,1,7,2,9.24,78,3,22.0,No
STD0570,39,60,80,44,1,5.01,69,8,55.75,No
STD0571,73,16,34,86,3,8.53,26,0,52.25,No
STD0572,42,73,97,46,3,11.51,14,10,64.5,No
STD0573,43,56,86,39,4,14.46,49,1,56.0,No
STD0574,28,54,29,75,3,4.87,35,3,46.5,No
STD0575,12,46,7,53,2,13.52,7,2,29.5,No
STD0576,11,11,21,75,1,14.15,78,0,29.5,No
STD0577,94,61,43,45,2,13.91,2,4,60.75,No
STD0578,45,79,57,46,5,10.26,61,6,56.75,No
STD0579,1,87,35,14,4,10.19,46,1,34.25,No
STD0580,34,82,68,18,3,7.24,76,4,50.5,No
STD0581,86,7,76,25,5,11.78,97,5,48.5,No
STD0582,80,94,92,51,3,8.91,87,10,79.25,Sí
STD0583,89,20,30,92,1,10.81,95,6,57.75,No
STD0584,7,80,46,21,1,7.57,60,0,38.5,No
STD0585,92,86,54,20,1,11.51,31,6,63.0,No
STD0586,25,100,79,50,3,12.72,93,3,63.5,Sí
STD0587,73,79,61,37,5,3.9,12,7,62.5,No
STD0588,89,69,29,19,1,12.83,0,3,51.5,No
STD0589,33,71,54,28,5,9.02,33,5,46.5,No
STD0590,6,24,15,50,3,12.98,61,8,23.75,No
STD0591,67,81,11,3,5,7.61,78,4,40.5,No
STD0592,57,88,16,54,3,6.93,77,3,53.75,No
STD0593,74,11,15,70,3,13.9,92,7,42.5,No
STD0594,28,14,11,91,4,5.27,97,8,36.0,No
STD0595,35,58,7,27,3,12.97,81,3,31.75,No
STD0596,88,25,83,3,3,8.29,70,2,49.75,No
STD0597,20,25,2,21,2,8.68,92,7,17.0,No
STD0598,35,46,15,75,1,6.01,30,4,42.75,No
STD0599,9,31,29,44,4,9.45,63,1,28.25,No
STD0600,100,9,22,66,4,6.23,24,9,49.25,No
STD0601,72,15,91,85,4,2.51,37,8,65.75,No
STD0602,23,70,4,65,2,5.54,13,2,40.5,No
STD0603,63,16,83,87,3,2.08,7,1,62.25,No
STD0604,98,22,64,33,1,14.72,90,0,54.25,No
STD0605,48,25,29,90,5,14.55,53,7,48.0,No
STD0606,98,84,20,54,3,7.14,1,10,64.0,No
STD0607,35,85,83,0,2,11.47,80,2,50.75,No
STD0608,81,6,69,71,3,6.5,100,6,56.75,No
STD0609,95,13,21,86,3,10.72,77,0,53.75,No
STD0610,23,78,81,37,2,12.47,88,0,54.75,No
STD0611,22,6,71,5,4,14.31,55,8,26.0,No
STD0612,61,8,31,85,4,7.2,93,7,46.25,No
STD0613,95,47,32,24,1,12.18,92,2,49.5,No
STD0614,36,71,15,81,1,5.46,83,5,50.75,No
STD0615,11,58,75,16,4,14.87,84,10,40.0,No
STD0616,54,86,37,60,5,2.34,60,2,59.25,No
STD0617,12,92,97,11,3,9.85,21,3,53.0,No
STD0618,22,81,13,5,5,10.57,34,0,30.25,No
STD0619,88,94,35,89,3,10.94,100,4,76.5,Sí
STD0620,98,93,96,26,4,3.57,15,0,78.25,No
STD0621,29,38,22,7,1,14.2,49,0,24.0,No
STD0622,16,98,65,82,1,4.36,42,9,65.25,No
STD0623,61,17,84,64,5,10.1,16,10,56.5,No
STD0624,83,58,1,56,1,4.89,79,10,49.5,No
STD0625,88,16,90,92,4,5.99,57,6,71.5,Sí
STD0626,85,13,72,98,5,9.1,1,5,67.0,No
STD0627,12,30,64,39,3,7.42,3,1,36.25,No
STD0628,58,23,74,13,1,4.08,84,10,42.0,No
STD0629,18,98,66,34,2,4.22,38,1,54.0,No
STD0630,48,59,51,47,1,7.44,97,10,51.25,No
STD0631,99,44,61,83,3,11.84,93,6,71.75,Sí
STD0632,11,97,22,55,5,13.67,5,0,46.25,No
STD0633,60,2,25,48,3,3.09,80,1,33.75,No
STD0634,18,36,67,12,2,7.11,88,7,33.25,No
STD0635,75,42,81,60,4,3.3,68,5,64.5,Sí
STD0636,8,39,54,48,1,2.22,68,1,37.25,No
STD0637,70,89,5,45,5,10.6,19,6,52.25,No
STD0638,27,54,34,61,4,9.83,63,3,44.0,No
STD0639,77,86,21,7,3,4.12,15,1,47.75,No
STD0640,94,38,42,42,5,5.04,50,5,54.0,No
STD0641,51,14,14,19,4,2.31,36,10,24.5,No
STD0642,82,3,85,96,5,12.85,72,8,66.5,Sí
STD0643,15,92,59,89,2,14.67,68,10,63.75,Sí
STD0644,68,85,100,38,2,3.76,41,8,72.75,No
STD0645,98,24,11,84,1,5.01,56,7,54.25,No
STD0646,11,12,48,48,1,13.29,65,2,29.75,No
STD0647,24,81,41,63,2,14.04,8,2,52.25,No
STD0648,51,32,37,61,5,7.46,99,1,45.25,No
STD0649,84,15,81,53,2,2.66,85,4,58.25,No
STD0650,99,41,44,8,1,2.51,63,3,48.0,No
STD0651,52,65,34,87,2,9.46,85,6,59.5,No
STD0652,22,54,29,36,2,7.11,21,3,35.25,No
STD0653,15,98,87,48,5,2.37,33,8,62.0,No
STD0654,56,41,29,40,4,9.58,54,1,41.5,No
STD0655,38,33,77,16,1,2.15,28,10,41.0,No
STD0656,52,29,5,87,5,12.24,37,5,43.25,No
STD0657,41,12,66,20,2,5.98,96,6,34.75,No
STD0658,57,12,79,50,2,2.52,17,3,49.5,No
STD0659,38,17,6,58,4,9.65,70,5,29.75,No
STD0660,13,31,51,38,1,7.17,64,6,33.25,No
STD0661,94,95,13,54,1,14.66,96,3,64.0,Sí
STD0662,4,98,72,40,3,9.07,0,7,53.5,No
STD0663,34,38,14,38,1,5.58,87,8,31.0,No
STD0664,86,45,20,12,4,11.22,3,0,40.75,No
STD0665,92,28,34,63,3,5.53,3,6,54.25,No
